uid,company,title,jd,channel_name,channel_url,external_web_link
yamaha,Yamaha,Global Internship Program Summer 2023,"Yamaha corporation is recruiting a wide range of competitive R&D engineers for its internship programs. 
Please check the [JD here](https://drive.google.com/file/d/1---PBAAZUl74KvI0R3m6_HR-Pn5Obl-F/preview)",yamaha-sponsor,https://slack.com/app_redirect?channel=C04CGD56LQ5,https://www.yamaha.com/
sirius,SiriusXM/Pandora,Research roles at SiriusXM/Pandora,"Checkout the different job openings at SiriusXM/Pandora

* [Staff Scientist](https://careers.siriusxm.com/careers/jobs/1960?lang=en-us)
* [Staff Scientist](https://careers.siriusxm.com/careers/jobs/13528?lang=en-us)
* [Staff/Principal Applied Scientist - Search](https://careers.siriusxm.com/careers/jobs/1561?lang=en-us)
* [Product Analyst](https://careers.siriusxm.com/careers/jobs/13316?lang=en-us)
* [Senior Product Analyst](https://careers.siriusxm.com/careers/jobs/13315?lang=en-us)",siriusxm-pandora-sponsor,https://slack.com/app_redirect?channel=C04CKBK89K4,https://www.siriusxm.com/pandora
chordify,Chordify,Research work at Chordify,"Chordify is a scale-up company that builds products based on state-of-the-art MIR technology to help musicians around the world to live their music. We are a holacratic organisation without bosses in which everybody has full autonomy to work on the tasks and projects that they believe they can have the biggest impact on reaching our common goals. Research at Chordify happens on a variety of MIR-related topics such as automatic chord estimation, beat-tracking, key estimation, polyphonic guitar transcription, music recommendation or automatic playlist generation. In addition, we also do research in fields that are not specifically focused on MIR such as natural language processing or user research. 



In case you would like to join us in one of our offices, in Utrecht or Groningen, the Netherlands, for an internship to do research in one or multiple of the above mentioned fields feel free to reach out to us via research-internships@chordify.net. Please include a short presentation of your research background and your motivation to join our team. You can also keep an eye on the Chordify jobs page for openings and more information about Chordify and the team. Don't hesitate to write to us if you want to get to know us better.",chordify-sponsor,https://slack.com/app_redirect?channel=C04CKBKBDMG,https://chordify.net/
moises,Moises.AI,Research roles at Moises.AI,"### Ph.D. Intern

Are you happy when your work reaches a large user base? Do you have experience with musical source separation? We invite you to apply for a Ph.D. internship with Moises.AI so we can build future technologies that can help millions of users worldwide.

### Researcher

Moises.AI is looking for a full-time researcher to work with Applied ML to source separation. Do you wanna help millions of users achieve their creative potential? We invite you to apply for a full-time research position at Moises.AI.",moises-sponsor,https://slack.com/app_redirect?channel=C04CY0Y3WSD,https://moises.ai/
deezer,Deezer ,Deezer Research: Exploring music at scale,"* [Lyrics Alignment](https://smrtr.io/cnzCv)
* [Source Separation](https://smrtr.io/cmsN-)
* [Musical Taste Modeling](https://smrtr.io/cnnv5)
* [Contextual Recommendation](https://smrtr.io/cnndk)",deezer-sponsor,https://slack.com/app_redirect?channel=C04CCPD09E2,https://www.deezer.com/soon
tiktok,ByteDance,TikTok,"## Inspire creativity and enrich life ..with music technology!
​
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. 
​
We are the Speech, Audio, and Music Intelligence (SAMI) team at TikTok: a group of research scientists, engineers, music producers and product managers working across the US, Europe and China. Our mission is to empower content interaction and creation via sound and music technology. We build cutting-edge tools for music generation, audio synthesis, and music understanding, and integrate them into applications and products that serve billions of users. The SAMI team develops music technology for a wide range of ByteDance products including TikTok, Resso and more, in collaboration with industry-leading teams in computer vision, graphics and machine learning. We are looking for passionate and driven individuals to work on these exciting technologies, integrate them into various products, and join us in our mission to inspire creativity and bring joy... with music!
​
For all listings, search ""SAMI"" at [careers.tiktok.com](https://careers.tiktok.com/position?keywords=sami)",tiktok-sponsor,https://ismir2022program.slack.com/archives/C04CLCBN6GK,https://www.bytedance.com/en/